,user_id,text
1383,-1001871224871.0,я щас убьюсь об стену
1384,-1001871224871.0,Сусанна с беретом как Перри утконос со своей шпионской шапкой
1385,1834486913.0,"тоже заметила, обмануть захотели АаА"
1386,-1001871224871.0,0:11 Бро не мяукнул 🙅‍♀️🙅‍♀️🙅‍♀️ мордочка не двигалась 💯💯💯
1387,-1001871224871.0,я щас уссусь
1388,,есть момент такой
1389,1834486913.0,"Нина такая красивая, отпад"
1390,992569407.0,блять я вышла из комментов под постом а тут скример я обосралась с себя
1391,-1001871224871.0,быстро все лайкаем нину
1392,992569407.0,после того как армяне которые делали ремонт в моей квартире оказались дальними родственниками лиды.... я уже ничему не удивлюсь
1393,-1001871224871.0,"🐈 Если в вашей жизни много стресса и мало любви, предлагаем универсальное лекарство — милых котиков! В новом выпуске **«Путеводитель L!MEDIA»** рассказываем, где можно весело провести время в приятной пушистой компании

#путеводитель"
1394,992569407.0,все возможно...
1395,-1001871224871.0,последнее мы выдумали но…
1396,-1001871224871.0,ладно она оказалась армянкой а потом моей троюродной сестрой
1397,-1001871224871.0,тяжело быть селебрити иона (позорищем)
1398,-1001871224871.0,"у нас сегодня такой милый диалог был с девочкой в столовой

мы сели к ней с машей (не спрашивайте)

и я спросила с какой она программы
- я с журналистики
- о блин я тебя не знаю (
- а я тебя знаю."
1399,-1001871224871.0,осталось похудеть.
1400,-1001871224871.0,не всем понять…
1401,-1001871224871.0,еду за своей секси сережкой иноагент благодаря которой все в меня влюбляются
1402,785063118.0,😂😂
1403,-1001871224871.0,"пипец еще не в ту сторону села 😂
пришлось выйти
называется обрадовалась 😅😅😅"
1404,831938692.0,😂😂😂
1405,-1001871224871.0,"то чувство когда зашла в метро, а там одно свободное место прям для меня
и ты такая 
о повезло повезло 😂😅👍👍"
1406,1073224408.0,
1407,,
1408,,не я…
1409,326715753.0,КТО ПОСТАВИЛ ЗЛОЙ СМАЙЛИК
1410,-1001871224871.0,
1411,-1001871224871.0,а
1412,-1001871224871.0,моя курсовая такая типа
1413,785063118.0,Голберг
1414,,если бы
1415,326715753.0,бушидо?
1416,,ХААХХААХАХ
1417,,
1418,785063118.0,Джо
1419,326715753.0,
1420,326715753.0,
1421,992569407.0,предложения ахуенные так то
1422,326715753.0,пишет предложения лмедиа
1423,326715753.0,
1424,326715753.0,надо было тебе 20 баллов поставить
1425,326715753.0,зачем ты сказала
1426,326715753.0,ты меня ненавидишь
1427,831938692.0,
1428,-1001871224871.0,маша меня ненавидит
1429,1834486913.0,
1430,992569407.0,
1431,-1001871224871.0,не поняла…
1432,,ЗАХАХАХАХА
1433,1834486913.0,
1434,-1001871224871.0,мои подруги любимые 🥰🥰
1435,495362205.0,
1436,746802816.0,
1437,1171425897.0,
1438,326715753.0,
1439,831938692.0,
1440,-1001871224871.0,
1441,-1001871224871.0,"ради одной пары я еду в уник чтоб потом приехать домой и делать ссаный английский 

нам завтра ПРОБНО защищать проект, а мы сделали 30% всей работы"
