,user_id,text
1174,-1001871224871,"сегодня будет дегустация 
а потом закажу побольше 🙏"
1175,-1001871224871,"у меня тупо мир перевернулся, когда вторая бариста нашей кофейни сказала, что не знает лану дель рей…"
1176,-1001871224871,зачем пришла
1177,-1001871224871,
1178,-1001871224871,"нет нормально?
я в гости зову, а нина знает ведь что я ее жду в гости…

и условия ставит мне"
1179,-1001871224871,номер не дам.
1180,-1001871224871,"ребятааааа нашла имбовую мастерицу по приготовлению моти

скоро закажу 😈

кто в гости ко мне хочет??"
1181,-1001871224871,"у нас есть собачий корм какой-то
я ему дала"
1182,-1001871224871,легла.
1183,-1001871224871,к нам собака без хозяина пришла…
1184,-1001871224871,соболезную девушке которая приедет забирать свой капуч
1185,-1001871224871,"людям должно нравиться брать у нас книги
ВЫ ЧЕ ДЕЛАЕТЕ"
1186,-1001871224871,ЭТО ЧТО
1187,-1001871224871,"люди которые приносят свои книги в нашу мини библиотеку кофейни

вы неадекватные?"
